datetime,open,high,low,close,volume
2024-01-19 14:50:00,20781.97642482227,20785.648517113073,20773.145652175932,20781.97642482227,116235
2024-01-19 14:55:00,20778.35893451963,20779.635229519692,20757.605014857898,20778.35893451963,80202
2024-01-19 15:00:00,20801.750693893486,20809.401081316075,20793.61689809597,20801.750693893486,81111
2024-01-19 15:05:00,20808.90111953971,20819.433466857514,20807.168120899893,20808.90111953971,111764
2024-01-19 15:10:00,20819.60827269015,20835.544238397575,20818.2086130767,20819.60827269015,101919
2024-01-19 15:15:00,20829.271164230675,20839.707712210962,20814.724326500072,20829.271164230675,135173
2024-01-19 15:20:00,20846.388017058154,20862.700461974906,20840.361470339376,20846.388017058154,143699
2024-01-19 15:25:00,20849.029736384007,20851.436397839992,20830.91373407546,20849.029736384007,142735
2024-01-19 15:30:00,20830.1119428106,20831.44429451245,20820.05208828927,20830.1119428106,126386
2024-01-20 09:15:00,20835.940639497563,20839.25065711639,20829.057020103024,20835.940639497563,91605
2024-01-20 09:20:00,20826.442661460904,20842.520927755508,20810.633006858297,20826.442661460904,111993
2024-01-20 09:25:00,20818.737643590513,20834.54594045119,20810.045143776388,20818.737643590513,116640
2024-01-20 09:30:00,20827.284548598742,20830.228856089296,20811.926856216007,20827.284548598742,119558
2024-01-20 09:35:00,20845.34542675213,20845.991396037676,20830.459933783604,20845.34542675213,117138
2024-01-20 09:40:00,20845.655818418392,20859.940969799252,20830.580001678278,20845.655818418392,120948
2024-01-20 09:45:00,20850.162784245986,20867.995548653,20832.291653682867,20850.162784245986,100853
2024-01-20 09:50:00,20875.02161266161,20890.76362710366,20857.311256902576,20875.02161266161,91800
2024-01-20 09:55:00,20878.539918596052,20882.774065208276,20864.66386871056,20878.539918596052,139027
2024-01-20 10:00:00,20916.598104774705,20928.808543267438,20896.581717897905,20916.598104774705,107572
2024-01-20 10:05:00,20924.87972042073,20940.727507029187,20924.446000206717,20924.87972042073,113001
2024-01-20 10:10:00,20899.1049835365,20904.451574490635,20879.659977441752,20899.1049835365,101029
2024-01-20 10:15:00,20910.12880586705,20921.16351579722,20907.02880775197,20910.12880586705,131299
2024-01-20 10:20:00,20915.70859985513,20922.28576203084,20911.281935103198,20915.70859985513,94949
2024-01-20 10:25:00,20934.6003915202,20939.322722740093,20917.488469068605,20934.6003915202,105955
2024-01-20 10:30:00,20944.467664005853,20964.77519630777,20936.080755987423,20944.467664005853,138431
2024-01-20 10:35:00,20942.43784155621,20961.54953253694,20933.530804056492,20942.43784155621,144083
2024-01-20 10:40:00,20924.497677294145,20933.823050695282,20919.03163435317,20924.497677294145,115374
2024-01-20 10:45:00,20921.43630660068,20924.29790009337,20916.740674436678,20921.43630660068,106544
2024-01-20 10:50:00,20908.98413710006,20924.203939358467,20906.762757115404,20908.98413710006,118756
2024-01-20 10:55:00,20900.48915433258,20905.833433029577,20896.376539573415,20900.48915433258,120541
2024-01-20 11:00:00,20909.102032075232,20912.625588071725,20897.251874870162,20909.102032075232,149246
2024-01-20 11:05:00,20933.55766535652,20941.54442505035,20918.76582757363,20933.55766535652,110209
2024-01-20 11:10:00,20939.341779768474,20950.43648601456,20923.870971641532,20939.341779768474,126571
2024-01-20 11:15:00,20921.820411604054,20923.859040685405,20914.076760576794,20921.820411604054,101449
2024-01-20 11:20:00,20928.332752968327,20940.298453406624,20909.037776626374,20928.332752968327,93872
2024-01-20 11:25:00,20945.87054849494,20946.192033565847,20938.985053174747,20945.87054849494,132245
2024-01-20 11:30:00,20936.931752740762,20955.60475439478,20934.6048924227,20936.931752740762,134550
2024-01-20 11:35:00,20934.96770907702,20954.243406610476,20915.179500929866,20934.96770907702,145203
2024-01-20 11:40:00,20935.182958001238,20950.52992876587,20923.863783128007,20935.182958001238,129348
2024-01-20 11:45:00,20923.68372444421,20933.445656711046,20903.358955595217,20923.68372444421,118864
2024-01-20 11:50:00,20933.18096952233,20938.516759282487,20924.9402763229,20933.18096952233,133089
2024-01-20 11:55:00,20931.40876390622,20946.984078243066,20915.55545549628,20931.40876390622,105863
2024-01-20 12:00:00,20937.556650146442,20957.06620684876,20935.254843702507,20937.556650146442,84646
2024-01-20 12:05:00,20924.55334725551,20927.870594220978,20906.682122903712,20924.55334725551,111358
2024-01-20 12:10:00,20918.14679453583,20927.89092728808,20914.576070947605,20918.14679453583,93590
2024-01-20 12:15:00,20928.727084861228,20935.325109602152,20927.2897192879,20928.727084861228,115881
2024-01-20 12:20:00,20923.26575124859,20930.729954505376,20921.220433565642,20923.26575124859,80876
2024-01-20 12:25:00,20948.57465233299,20957.0746995058,20936.89842811623,20948.57465233299,80601
2024-01-20 12:30:00,20942.71520601989,20962.64840579419,20936.60258158372,20942.71520601989,137509
2024-01-20 12:35:00,20946.009320816942,20951.426737345817,20925.881162608923,20946.009320816942,136951
2024-01-20 12:40:00,20959.6876244022,20970.01395608969,20941.815789380602,20959.6876244022,143013
2024-01-20 12:45:00,20938.88799973743,20958.811089339713,20922.067628776356,20938.88799973743,118796
2024-01-20 12:50:00,20913.095333634526,20923.051156763893,20896.163287203817,20913.095333634526,108296
2024-01-20 12:55:00,20890.77291830595,20908.814179810768,20872.16598050772,20890.77291830595,114213
2024-01-20 13:00:00,20909.244530247302,20910.473257283436,20891.153640488184,20909.244530247302,104351
2024-01-20 13:05:00,20901.168834328302,20921.088284008852,20881.768211338524,20901.168834328302,81667
2024-01-20 13:10:00,20938.6309153586,20942.557560831312,20919.066563781947,20938.6309153586,126262
2024-01-20 13:15:00,20930.362347848655,20950.872743202934,20924.118374408634,20930.362347848655,131483
2024-01-20 13:20:00,20933.066430462964,20936.741792647073,20928.47027911212,20933.066430462964,91004
2024-01-20 13:25:00,20955.675394251455,20964.987382809708,20942.19883856838,20955.675394251455,123397
2024-01-20 13:30:00,20985.123387768377,20991.59970095328,20982.535267005605,20985.123387768377,122755
2024-01-20 13:35:00,21015.427882842305,21024.53242652891,21010.990577931843,21015.427882842305,103156
2024-01-20 13:40:00,21033.21143631048,21038.480776135362,21016.95367518979,21033.21143631048,143772
2024-01-20 13:45:00,21048.294368258063,21068.61265331364,21034.62696503087,21048.294368258063,124860
2024-01-20 13:50:00,21057.026356164773,21063.464015212136,21043.321349388305,21057.026356164773,132539
2024-01-20 13:55:00,21068.502461061362,21082.265985153936,21048.473931564888,21068.502461061362,130621
2024-01-20 14:00:00,21060.375168704115,21063.26986440106,21046.3147470758,21060.375168704115,107953
2024-01-20 14:05:00,21048.31651945118,21065.668488166975,21039.248754243436,21048.31651945118,128575
2024-01-20 14:10:00,21048.26680085653,21059.6856527931,21042.36628899178,21048.26680085653,127917
2024-01-20 14:15:00,21045.75948626852,21066.372673835165,21038.63433112082,21045.75948626852,126082
2024-01-20 14:20:00,21039.08357536004,21047.991569985992,21033.238634252146,21039.08357536004,103024
2024-01-20 14:25:00,21049.342023101395,21053.456072269466,21048.605547352785,21049.342023101395,105049
2024-01-20 14:30:00,21063.422712801508,21070.711057253397,21057.91306859948,21063.422712801508,137995
2024-01-20 14:35:00,21064.72625926764,21080.250238022498,21047.129417460834,21064.72625926764,99711
2024-01-20 14:40:00,21086.52416648486,21100.422432068128,21071.16834822993,21086.52416648486,142090
2024-01-20 14:45:00,21069.678920026465,21086.078449993205,21056.57698778221,21069.678920026465,149657
2024-01-20 14:50:00,21066.822873777175,21068.370659409527,21047.81627313261,21066.822873777175,147256
2024-01-20 14:55:00,21056.25470722102,21068.475099978798,21050.693223060898,21056.25470722102,112110
2024-01-20 15:00:00,21028.761083081365,21048.363435479892,21016.613094994624,21028.761083081365,80591
2024-01-20 15:05:00,21027.544047628428,21029.812959993153,21026.88532986034,21027.544047628428,91775
2024-01-20 15:10:00,21025.75208822117,21027.73555798825,21006.996979735228,21025.75208822117,134975
2024-01-20 15:15:00,21048.038884987658,21063.122001517215,21038.614900334815,21048.038884987658,118644
2024-01-20 15:20:00,21057.335081494813,21063.971984079333,21053.589583193327,21057.335081494813,105758
2024-01-20 15:25:00,21042.243840226707,21056.101824559224,21037.208081601933,21042.243840226707,130940
2024-01-20 15:30:00,21069.57155775017,21081.06257577437,21051.699523791223,21069.57155775017,101244
2024-01-21 09:15:00,21087.587915932094,21108.381683280804,21085.293456397758,21087.587915932094,144449
2024-01-21 09:20:00,21096.182192309465,21114.937888460787,21076.663946656623,21096.182192309465,145359
2024-01-21 09:25:00,21092.837892548123,21107.140371808953,21084.960505290594,21092.837892548123,127573
2024-01-21 09:30:00,21078.676541113524,21084.192295916167,21073.38399603125,21078.676541113524,112087
2024-01-21 09:35:00,21073.18531813178,21078.704557369107,21066.19199837906,21073.18531813178,80681
2024-01-21 09:40:00,21089.251820687503,21107.857682364942,21080.626670574253,21089.251820687503,114383
2024-01-21 09:45:00,21117.09134037076,21129.45204111145,21105.51678536288,21117.09134037076,96787
2024-01-21 09:50:00,21139.915836648634,21156.601187092616,21127.510775607032,21139.915836648634,88268
2024-01-21 09:55:00,21132.68310927597,21142.18994699492,21123.219486445345,21132.68310927597,109997
2024-01-21 10:00:00,21116.127233514977,21118.303749540933,21106.701756443286,21116.127233514977,98110
2024-01-21 10:05:00,21118.209816546507,21125.235558974735,21112.1847958092,21118.209816546507,148368
2024-01-21 10:10:00,21092.083599304868,21095.482571582757,21083.98825176613,21092.083599304868,92148
2024-01-21 10:15:00,21096.855535342926,21113.349749323846,21087.000385316194,21096.855535342926,99092
2024-01-21 10:20:00,21094.675882639847,21109.452956013567,21082.06995697145,21094.675882639847,104083
2024-01-21 10:25:00,21087.795382728833,21089.659816345342,21085.039210423816,21087.795382728833,132566
2024-01-21 10:30:00,21064.268376293086,21077.357405097715,21048.175827250703,21064.268376293086,99087
2024-01-21 10:35:00,21071.842765121928,21090.262411080734,21057.501875158156,21071.842765121928,118329
2024-01-21 10:40:00,21063.986738098283,21078.676010368214,21057.693496072672,21063.986738098283,144238
2024-01-21 10:45:00,21046.74362071819,21057.500862112265,21037.075926531732,21046.74362071819,132222
2024-01-21 10:50:00,21004.469895896716,21011.020418876848,20984.580154614832,21004.469895896716,102517
2024-01-21 10:55:00,21004.065344596267,21022.69798269155,21003.635236323706,21004.065344596267,148753
2024-01-21 11:00:00,21030.13865605652,21039.030301352403,21013.07581944201,21030.13865605652,123372
2024-01-21 11:05:00,21054.60843916534,21072.618416058536,21043.83427587295,21054.60843916534,143224
2024-01-21 11:10:00,21047.87272893558,21064.353209877176,21034.848042361853,21047.87272893558,96538
2024-01-21 11:15:00,21039.001900847197,21056.174501521265,21024.600019011596,21039.001900847197,86251
2024-01-21 11:20:00,21045.90681340632,21066.73799977978,21036.309454996837,21045.90681340632,125920
2024-01-21 11:25:00,21031.20360297777,21046.950895774557,21027.16856462698,21031.20360297777,128392
2024-01-21 11:30:00,21035.647005128798,21036.3630782363,21016.513179085367,21035.647005128798,126087
2024-01-21 11:35:00,21046.93052630705,21051.25428006434,21031.35178288615,21046.93052630705,89051
2024-01-21 11:40:00,21065.014515768522,21065.755902121007,21053.22675065158,21065.014515768522,127639
2024-01-21 11:45:00,21063.53774458335,21067.537996232026,21054.09166649999,21063.53774458335,83284
2024-01-21 11:50:00,21060.534895841844,21061.82884480063,21050.018704658258,21060.534895841844,120492
2024-01-21 11:55:00,21047.595324466132,21058.153156956876,21030.26182552927,21047.595324466132,98953
2024-01-21 12:00:00,21035.416159403965,21036.0094888355,21035.153145037235,21035.416159403965,103377
2024-01-21 12:05:00,21032.081569316215,21042.020891487275,21013.881773135825,21032.081569316215,105726
2024-01-21 12:10:00,21037.49078770607,21056.40014500922,21036.507243501885,21037.49078770607,84886
2024-01-21 12:15:00,21050.948760207004,21066.706995490833,21037.98320580408,21050.948760207004,98108
2024-01-21 12:20:00,21039.11671140183,21058.97671024996,21032.108106720145,21039.11671140183,94245
2024-01-21 12:25:00,21061.111594740814,21065.88502773549,21046.82718477328,21061.111594740814,81247
2024-01-21 12:30:00,21057.114858923836,21068.29799395983,21055.31357191773,21057.114858923836,120807
2024-01-21 12:35:00,21056.799907779292,21063.50817157934,21045.087430368345,21056.799907779292,125753
2024-01-21 12:40:00,21045.78906685885,21056.181894116027,21027.78998791473,21045.78906685885,95100
2024-01-21 12:45:00,21010.105318099628,21021.80953994936,20999.712924567328,21010.105318099628,131294
2024-01-21 12:50:00,21023.11106268707,21023.87180772699,21021.33783470859,21023.11106268707,119771
2024-01-21 12:55:00,21033.957385422058,21038.863685030057,21033.171169228626,21033.957385422058,146229
2024-01-21 13:00:00,21029.81559096233,21044.63683254336,21016.751841151996,21029.81559096233,114038
2024-01-21 13:05:00,21030.801775785658,21047.057071856714,21029.339492021834,21030.801775785658,149265
2024-01-21 13:10:00,21038.398578315133,21050.3789231553,21036.898774609523,21038.398578315133,138619
2024-01-21 13:15:00,21015.39973469592,21021.09131497802,21006.45895341417,21015.39973469592,109980
2024-01-21 13:20:00,21007.618398196173,21016.128250739454,21003.217127387994,21007.618398196173,109315
2024-01-21 13:25:00,21019.30157223925,21021.32019895022,21015.00951716121,21019.30157223925,138111
2024-01-21 13:30:00,21000.854670287066,21020.872256894007,20990.753758697127,21000.854670287066,123454
2024-01-21 13:35:00,21005.17059094186,21023.41730941314,20999.27230275724,21005.17059094186,100260
2024-01-21 13:40:00,20985.23339613388,20986.61007669507,20980.6320375769,20985.23339613388,140707
2024-01-21 13:45:00,20992.08621422997,20995.581200637338,20981.28758094195,20992.08621422997,119059
2024-01-21 13:50:00,20991.56248841479,21003.760568688678,20985.456384225694,20991.56248841479,95014
2024-01-21 13:55:00,20967.843001167443,20972.716558470533,20966.160951674243,20967.843001167443,90758
2024-01-21 14:00:00,20984.94542251725,21004.553770167837,20970.61818038274,20984.94542251725,149914
2024-01-21 14:05:00,20974.157441518084,20990.005317322604,20961.874806696324,20974.157441518084,132812
2024-01-21 14:10:00,20962.26476093568,20967.99356998624,20957.8183053057,20962.26476093568,89852
2024-01-21 14:15:00,20965.208036777178,20965.335954132104,20953.001119884088,20965.208036777178,132449
2024-01-21 14:20:00,20982.071810187364,20998.84587275805,20962.02155929975,20982.071810187364,143267
2024-01-21 14:25:00,20967.15728104573,20976.049236688206,20947.10264483689,20967.15728104573,93411
2024-01-21 14:30:00,20968.06257636804,20981.53199242794,20956.908774621334,20968.06257636804,80023
2024-01-21 14:35:00,20974.35753695371,20980.3766495462,20972.30142664039,20974.35753695371,145599
2024-01-21 14:40:00,20984.536217341523,20987.534346427015,20974.92140652012,20984.536217341523,146810
2024-01-21 14:45:00,20987.128158347234,21001.301009270857,20986.561854616393,20987.128158347234,117472
2024-01-21 14:50:00,20981.736848735574,20991.18544074058,20973.025204739875,20981.736848735574,105536
2024-01-21 14:55:00,20969.585372670615,20974.516783794268,20950.51523676979,20969.585372670615,97243
2024-01-21 15:00:00,20970.84989185285,20973.736067972666,20961.047200381436,20970.84989185285,92718
