datetime,open,high,low,close,volume,open_interest,expiry
2024-01-26 15:25:00,21246.64261110428,21253.893407404197,21235.216445107017,21246.64261110428,98451,1184009,2024-12-26
2024-01-26 15:30:00,21238.593045172373,21240.050520148252,21227.522474314577,21238.593045172373,81787,1115638,2024-12-26
2024-01-27 09:15:00,21255.170869075504,21275.171449683865,21239.490363650773,21255.170869075504,91986,994498,2024-12-26
2024-01-27 09:20:00,21264.690080229026,21274.922283014323,21255.519571272867,21264.690080229026,94011,1027915,2024-12-26
2024-01-27 09:25:00,21256.42486334854,21263.322115819363,21251.147540660393,21256.42486334854,63996,983334,2024-12-26
2024-01-27 09:30:00,21260.423382825797,21278.480454912024,21253.42221916248,21260.423382825797,77351,1041823,2024-12-26
2024-01-27 09:35:00,21244.164950601426,21257.655809996686,21243.45459256781,21244.164950601426,116751,1147055,2024-12-26
2024-01-27 09:40:00,21227.145395615473,21236.64478234435,21207.896499176244,21227.145395615473,96668,944460,2024-12-26
2024-01-27 09:45:00,21221.46297517278,21234.06983276124,21200.63697551164,21221.46297517278,111652,1173768,2024-12-26
2024-01-27 09:50:00,21227.556220084647,21245.8609011909,21217.966406487398,21227.556220084647,114455,1150712,2024-12-26
2024-01-27 09:55:00,21244.02837334747,21258.6734968773,21225.69860572013,21244.02837334747,63713,1039507,2024-12-26
2024-01-27 10:00:00,21240.52285380651,21258.495391090044,21221.525953254186,21240.52285380651,86738,1240904,2024-12-26
2024-01-27 10:05:00,21255.827622918554,21263.61134852606,21243.745590527265,21255.827622918554,73382,1121070,2024-12-26
2024-01-27 10:10:00,21268.650138228913,21282.101529157306,21262.39525227568,21268.650138228913,66771,1095460,2024-12-26
2024-01-27 10:15:00,21248.729157611455,21250.91040656775,21235.117143027357,21248.729157611455,104070,1176872,2024-12-26
2024-01-27 10:20:00,21265.139025878016,21268.693054079045,21248.90667139914,21265.139025878016,75988,1293499,2024-12-26
2024-01-27 10:25:00,21287.65271881923,21296.136250108182,21271.1746336917,21287.65271881923,92597,914663,2024-12-26
2024-01-27 10:30:00,21299.917336834165,21320.08499931109,21289.247877639446,21299.917336834165,82602,970908,2024-12-26
2024-01-27 10:35:00,21308.968955361608,21326.89369887751,21294.10932122312,21308.968955361608,76208,1132828,2024-12-26
2024-01-27 10:40:00,21331.93729084309,21338.68014308533,21314.093809137346,21331.93729084309,102943,1022935,2024-12-26
2024-01-27 10:45:00,21324.88749390089,21326.511200425743,21307.76582819362,21324.88749390089,72950,1232508,2024-12-26
2024-01-27 10:50:00,21334.41367232749,21339.44875818143,21329.628613001685,21334.41367232749,90394,1105424,2024-12-26
2024-01-27 10:55:00,21338.16106955683,21342.612649108483,21326.636765302737,21338.16106955683,71372,950207,2024-12-26
2024-01-27 11:00:00,21332.244445163753,21332.97172954076,21323.383432956834,21332.244445163753,96346,1266773,2024-12-26
2024-01-27 11:05:00,21327.011750303627,21344.245639649824,21323.038664164716,21327.011750303627,89409,1252738,2024-12-26
2024-01-27 11:10:00,21317.878900430704,21336.072257028423,21307.754972049996,21317.878900430704,76569,1144554,2024-12-26
2024-01-27 11:15:00,21303.51551646432,21311.555181605272,21300.23604935925,21303.51551646432,78489,1129206,2024-12-26
2024-01-27 11:20:00,21305.674613318533,21308.789151751993,21300.359886783197,21305.674613318533,67860,938054,2024-12-26
2024-01-27 11:25:00,21287.407692247732,21289.726190761543,21281.8436968512,21287.407692247732,94622,1010343,2024-12-26
2024-01-27 11:30:00,21283.90380080176,21286.707423253163,21273.54002927303,21283.90380080176,68863,1040813,2024-12-26
2024-01-27 11:35:00,21250.86187072069,21253.59651302169,21248.074994416776,21250.86187072069,71511,1141118,2024-12-26
2024-01-27 11:40:00,21261.035647604967,21262.241664072604,21246.347924692644,21261.035647604967,98225,1145726,2024-12-26
2024-01-27 11:45:00,21266.62356188316,21286.490605385687,21247.660241787853,21266.62356188316,67914,1166218,2024-12-26
2024-01-27 11:50:00,21236.47777188143,21241.955209699212,21222.793046821367,21236.47777188143,92088,1038892,2024-12-26
2024-01-27 11:55:00,21258.779255034777,21261.104436465586,21249.50854270065,21258.779255034777,96717,968361,2024-12-26
2024-01-27 12:00:00,21273.531952532278,21289.043275656113,21257.381170696306,21273.531952532278,71488,1157202,2024-12-26
2024-01-27 12:05:00,21244.487720613997,21263.785341010174,21241.032804669794,21244.487720613997,81102,1070804,2024-12-26
2024-01-27 12:10:00,21235.833844839268,21252.89230177058,21217.048458230212,21235.833844839268,97062,1248536,2024-12-26
2024-01-27 12:15:00,21216.454947392405,21234.551130842232,21207.728708986368,21216.454947392405,68788,1028519,2024-12-26
2024-01-27 12:20:00,21219.908126673494,21231.522426836436,21203.291431724112,21219.908126673494,103650,1206333,2024-12-26
2024-01-27 12:25:00,21223.615527467133,21232.742235634007,21214.58871712619,21223.615527467133,60871,1066977,2024-12-26
2024-01-27 12:30:00,21225.10939650053,21241.299671368135,21222.367042132675,21225.10939650053,116046,1101141,2024-12-26
2024-01-27 12:35:00,21215.01885631178,21234.51077525222,21204.33809773849,21215.01885631178,65875,935545,2024-12-26
2024-01-27 12:40:00,21180.85136735024,21184.56509457451,21160.903854409455,21180.85136735024,61931,1256006,2024-12-26
2024-01-27 12:45:00,21181.807061885884,21183.20469330253,21169.06884340977,21181.807061885884,109059,961548,2024-12-26
2024-01-27 12:50:00,21183.387216846408,21191.74508613839,21164.862523945696,21183.387216846408,64871,999036,2024-12-26
2024-01-27 12:55:00,21183.459434968834,21194.89349588151,21179.37689439287,21183.459434968834,93848,1122814,2024-12-26
2024-01-27 13:00:00,21186.06862243953,21192.46510483746,21179.896969487145,21186.06862243953,69917,1079683,2024-12-26
2024-01-27 13:05:00,21206.786084352396,21220.287219753594,21191.814643854355,21206.786084352396,110384,1226103,2024-12-26
2024-01-27 13:10:00,21186.918677910286,21187.009918417,21170.05782877466,21186.918677910286,87179,1280809,2024-12-26
2024-01-27 13:15:00,21138.280154808363,21139.445921165126,21133.04200691897,21138.280154808363,70056,1097702,2024-12-26
2024-01-27 13:20:00,21148.55297431853,21165.392348674504,21141.397627938495,21148.55297431853,103139,1132807,2024-12-26
2024-01-27 13:25:00,21174.54380814846,21178.831895610096,21169.73459570751,21174.54380814846,81613,986403,2024-12-26
2024-01-27 13:30:00,21197.700597429684,21215.90971919084,21195.849479933655,21197.700597429684,90159,1253079,2024-12-26
2024-01-27 13:35:00,21187.485544618918,21208.435639813535,21185.558013799284,21187.485544618918,69107,982535,2024-12-26
2024-01-27 13:40:00,21179.23636755385,21194.768543789854,21160.961046971992,21179.23636755385,69477,937993,2024-12-26
2024-01-27 13:45:00,21197.425719492978,21215.1122174518,21186.749847583455,21197.425719492978,68932,1120611,2024-12-26
2024-01-27 13:50:00,21173.366315847863,21183.292048434574,21170.17065422461,21173.366315847863,117817,1278906,2024-12-26
2024-01-27 13:55:00,21189.53934112835,21196.1454919315,21173.306404852923,21189.53934112835,76020,1112845,2024-12-26
2024-01-27 14:00:00,21198.05188953836,21211.73359461756,21194.598336672356,21198.05188953836,90951,1182794,2024-12-26
2024-01-27 14:05:00,21219.888559438517,21223.4805062018,21198.954063134985,21219.888559438517,83196,1172862,2024-12-26
2024-01-27 14:10:00,21243.81107477065,21247.759205592996,21232.963847615956,21243.81107477065,78552,1292428,2024-12-26
2024-01-27 14:15:00,21247.066051761554,21263.025951291438,21244.456907714244,21247.066051761554,98846,1134608,2024-12-26
2024-01-27 14:20:00,21245.53940322399,21249.248521186473,21244.64246314287,21245.53940322399,84305,1155050,2024-12-26
2024-01-27 14:25:00,21248.204616163646,21269.20971275762,21233.408625204887,21248.204616163646,87137,1185007,2024-12-26
2024-01-27 14:30:00,21224.169439989782,21240.187870638056,21219.024585644707,21224.169439989782,74177,1034399,2024-12-26
2024-01-27 14:35:00,21220.97990930434,21240.365186142797,21201.67830104758,21220.97990930434,97015,1101128,2024-12-26
2024-01-27 14:40:00,21210.99770891887,21221.28780195627,21206.56751382101,21210.99770891887,112179,1187679,2024-12-26
2024-01-27 14:45:00,21192.906557309994,21203.620675764494,21176.055477061112,21192.906557309994,105904,1272596,2024-12-26
2024-01-27 14:50:00,21202.77479342895,21220.23396567108,21193.385246913516,21202.77479342895,86832,1101377,2024-12-26
2024-01-27 14:55:00,21184.323829120534,21196.004009935295,21170.771738618845,21184.323829120534,93020,900121,2024-12-26
2024-01-27 15:00:00,21209.047143298623,21209.688777508323,21208.346460628487,21209.047143298623,62307,1132739,2024-12-26
2024-01-27 15:05:00,21204.08257861077,21212.806220857525,21204.05241477669,21204.08257861077,76677,951653,2024-12-26
2024-01-27 15:10:00,21206.665716752796,21221.151834408414,21190.848417384626,21206.665716752796,70588,1079643,2024-12-26
2024-01-27 15:15:00,21194.128686921213,21200.3231273471,21187.91670409206,21194.128686921213,82682,1075191,2024-12-26
2024-01-27 15:20:00,21200.45364654958,21201.09693965786,21190.702092358806,21200.45364654958,97266,1207478,2024-12-26
2024-01-27 15:25:00,21230.2181879207,21244.40185308503,21212.416991398688,21230.2181879207,97665,1035667,2024-12-26
2024-01-27 15:30:00,21207.40301588839,21224.430896702248,21187.450628274124,21207.40301588839,73836,1198219,2024-12-26
2024-01-28 09:15:00,21189.248622452626,21196.75889870911,21180.417601614154,21189.248622452626,108824,1270457,2024-12-26
2024-01-28 09:20:00,21178.84322624409,21183.44277471609,21164.297702858577,21178.84322624409,79332,1013039,2024-12-26
2024-01-28 09:25:00,21169.43282662806,21189.69412106854,21155.31867905943,21169.43282662806,62609,995443,2024-12-26
2024-01-28 09:30:00,21153.616851734485,21166.16090409801,21147.29277385633,21153.616851734485,90917,1151823,2024-12-26
2024-01-28 09:35:00,21144.27730909104,21146.649370726533,21141.762158751673,21144.27730909104,61311,1264256,2024-12-26
2024-01-28 09:40:00,21166.82477802313,21175.476803168443,21154.437307648965,21166.82477802313,79164,1136144,2024-12-26
2024-01-28 09:45:00,21169.832415199435,21179.17563710897,21149.734484180313,21169.832415199435,97609,1243957,2024-12-26
2024-01-28 09:50:00,21159.064930877354,21167.634759191344,21158.49619100268,21159.064930877354,78506,973098,2024-12-26
2024-01-28 09:55:00,21190.358994420414,21192.987809389215,21184.780863747284,21190.358994420414,108438,1154006,2024-12-26
2024-01-28 10:00:00,21183.326698893292,21203.010937753053,21167.424407107053,21183.326698893292,67840,920992,2024-12-26
2024-01-28 10:05:00,21186.541029892025,21205.499031267238,21165.893094384326,21186.541029892025,89702,940308,2024-12-26
2024-01-28 10:10:00,21178.9775580928,21197.166607365336,21174.226403274562,21178.9775580928,63642,1139603,2024-12-26
2024-01-28 10:15:00,21181.39422826028,21198.644407494106,21171.130701125458,21181.39422826028,71990,954254,2024-12-26
2024-01-28 10:20:00,21184.621334286323,21196.432085353437,21176.88609211594,21184.621334286323,97563,927182,2024-12-26
2024-01-28 10:25:00,21147.60041867175,21160.341260679434,21131.237387121975,21147.60041867175,118712,1154855,2024-12-26
2024-01-28 10:30:00,21132.716580337543,21149.37083928254,21123.2409782604,21132.716580337543,91494,1102151,2024-12-26
2024-01-28 10:35:00,21162.151259972456,21166.636895883144,21156.811161996655,21162.151259972456,69080,1009680,2024-12-26
2024-01-28 10:40:00,21168.745773251023,21178.570889896335,21151.73785045921,21168.745773251023,84795,1159190,2024-12-26
2024-01-28 10:45:00,21202.599179898247,21210.6711859407,21198.834523130183,21202.599179898247,91356,1251447,2024-12-26
2024-01-28 10:50:00,21207.97932580229,21218.917004833478,21206.741908989912,21207.97932580229,115143,1105629,2024-12-26
2024-01-28 10:55:00,21216.86924554149,21226.585779188146,21199.062216375292,21216.86924554149,118197,1041714,2024-12-26
2024-01-28 11:00:00,21214.688646023093,21219.51147683044,21210.49553554603,21214.688646023093,113136,1100742,2024-12-26
2024-01-28 11:05:00,21204.030086640494,21222.725394381574,21199.391132213645,21204.030086640494,88140,1042758,2024-12-26
2024-01-28 11:10:00,21194.877656197295,21206.322521809496,21188.23292044432,21194.877656197295,119297,1205270,2024-12-26
2024-01-28 11:15:00,21213.09672117499,21229.915445137063,21198.747282973643,21213.09672117499,75957,1047137,2024-12-26
2024-01-28 11:20:00,21229.512025454802,21235.458185600753,21226.965567751347,21229.512025454802,63263,1074038,2024-12-26
2024-01-28 11:25:00,21214.05035776753,21228.780755515192,21202.94246087433,21214.05035776753,60961,998263,2024-12-26
2024-01-28 11:30:00,21210.77998360496,21217.727177010023,21195.780779571058,21210.77998360496,69803,1093846,2024-12-26
2024-01-28 11:35:00,21217.707478858105,21222.69844639539,21196.597209275133,21217.707478858105,81445,1003513,2024-12-26
2024-01-28 11:40:00,21238.757044771544,21250.664873672682,21235.966194341694,21238.757044771544,107249,1179179,2024-12-26
2024-01-28 11:45:00,21212.769730761353,21219.10593817025,21205.820499576155,21212.769730761353,116765,997887,2024-12-26
2024-01-28 11:50:00,21165.495662242,21174.05640527359,21161.832741783637,21165.495662242,117987,1059212,2024-12-26
2024-01-28 11:55:00,21143.899876807227,21156.967397561555,21133.19046772685,21143.899876807227,76869,992674,2024-12-26
2024-01-28 12:00:00,21135.658178243168,21150.569093336002,21132.07319110309,21135.658178243168,78902,960662,2024-12-26
2024-01-28 12:05:00,21133.302142793807,21137.376347459645,21121.333333047547,21133.302142793807,82184,901150,2024-12-26
2024-01-28 12:10:00,21133.086344774252,21149.10146409139,21124.26442855302,21133.086344774252,86129,1228628,2024-12-26
2024-01-28 12:15:00,21124.302187448015,21129.713624406744,21116.454255913482,21124.302187448015,82733,1270628,2024-12-26
2024-01-28 12:20:00,21155.10359736792,21168.79064747199,21154.54937526339,21155.10359736792,69396,1293335,2024-12-26
2024-01-28 12:25:00,21147.28284073195,21167.886572795884,21131.28900286435,21147.28284073195,114705,1207775,2024-12-26
2024-01-28 12:30:00,21157.010418251295,21157.24916157177,21151.656374502043,21157.010418251295,98930,1254782,2024-12-26
2024-01-28 12:35:00,21176.23485437593,21182.54864844217,21176.226962813376,21176.23485437593,61459,1114256,2024-12-26
2024-01-28 12:40:00,21161.17715992349,21169.39107722483,21140.136483013088,21161.17715992349,101471,1120333,2024-12-26
2024-01-28 12:45:00,21159.451000956367,21171.899271632265,21141.457524497207,21159.451000956367,82399,1078861,2024-12-26
2024-01-28 12:50:00,21155.91709510032,21167.249234427698,21136.589781960673,21155.91709510032,76873,1061219,2024-12-26
2024-01-28 12:55:00,21176.0511868973,21191.200760663025,21164.86846246223,21176.0511868973,72203,1029566,2024-12-26
2024-01-28 13:00:00,21169.153083390887,21182.31757476449,21158.104365021794,21169.153083390887,102308,913897,2024-12-26
2024-01-28 13:05:00,21138.281718999737,21150.613588586937,21128.645317348775,21138.281718999737,101667,1249819,2024-12-26
2024-01-28 13:10:00,21137.838028020444,21145.27125096999,21126.84910299444,21137.838028020444,119790,1062973,2024-12-26
2024-01-28 13:15:00,21152.70671309008,21157.00895890059,21136.453526384263,21152.70671309008,60232,949874,2024-12-26
2024-01-28 13:20:00,21134.55012511235,21142.027406298497,21127.242258661012,21134.55012511235,75063,1158128,2024-12-26
2024-01-28 13:25:00,21131.403524921952,21131.654509729997,21117.23706491842,21131.403524921952,107053,1013089,2024-12-26
2024-01-28 13:30:00,21143.33842612781,21147.61318442336,21123.04036766533,21143.33842612781,76872,1061554,2024-12-26
2024-01-28 13:35:00,21125.6265549309,21132.600485434465,21123.209214822822,21125.6265549309,104132,1248786,2024-12-26
2024-01-28 13:40:00,21155.68977425796,21172.310099735532,21134.89770984913,21155.68977425796,103880,904140,2024-12-26
2024-01-28 13:45:00,21142.443317527253,21142.919828913236,21125.89665459131,21142.443317527253,110845,1091895,2024-12-26
2024-01-28 13:50:00,21138.312695575398,21138.624232459482,21117.78823594525,21138.312695575398,73761,1025532,2024-12-26
2024-01-28 13:55:00,21140.29384437615,21158.60115564449,21131.538720133383,21140.29384437615,103466,908796,2024-12-26
2024-01-28 14:00:00,21148.79870820184,21156.930880123113,21134.30450521348,21148.79870820184,79510,1237905,2024-12-26
2024-01-28 14:05:00,21145.094704116593,21145.512036296142,21124.113466536575,21145.094704116593,103595,947214,2024-12-26
2024-01-28 14:10:00,21142.573675867243,21163.356329185175,21121.647444974733,21142.573675867243,99265,1260431,2024-12-26
2024-01-28 14:15:00,21142.41473403211,21148.713588766936,21140.604100099677,21142.41473403211,92313,1298812,2024-12-26
2024-01-28 14:20:00,21128.58357800338,21146.536679968318,21122.805951356837,21128.58357800338,62425,1163428,2024-12-26
